120.jpg,53.685949528037519,-19.646278121491999
41.jpg,62.162682204348712,91.115485813080198
63.jpg,80.210105836529735,-37.403898816255513
122.jpg,56.423716988333588,0.99990137380621824
136.jpg,-38.128453139954381,-8.1085485958329553
64.jpg,87.625657806725172,-28.672732280773072
238.jpg,118.74525005404645,-52.48855903766232
196.jpg,-105.01732271831932,-11.704572673775628
68.jpg,88.473306338048516,-113.65334519646302
221.jpg,-135.38866778015458,112.6754736880057
121.jpg,55.869126015980903,-8.4095723309355304
126.jpg,36.073296104234565,33.561440475059605
184.jpg,-97.966700191987641,174.91353695090885
13.jpg,11.841728410969726,126.77022918826916
26.jpg,-64.185270898990808,-102.57573242610691
36.jpg,118.62789325095191,-22.4226689956553
128.jpg,162.1232630818667,-9.7584674679762422
152.jpg,25.392580726767633,20.883663442091486
195.jpg,-150.36969589607145,25.510514044587666
197.jpg,-62.326165026729527,-61.439792256461224
58.jpg,73.82589977127202,-125.56396251049281
252.jpg,-136.99731320173822,104.17595846740518
123.jpg,53.779246385525916,6.6493226124221652
66.jpg,83.639422402836502,-9.1148304501720236
8.jpg,46.593699115954315,-28.767325756062316
245.jpg,63.839691453278789,126.03699604428213
144.jpg,18.947699713337908,-29.898396811638705
147.jpg,30.997823389841507,-7.5778840662351472
17.jpg,-116.08694591437069,98.58730719883927
7.jpg,120.34833372744653,5.2100576682827562
6.jpg,124.99626013703164,-7.8397853977866063
81.jpg,-96.01460713210794,-2.7490317169879379
97.jpg,51.58175218938824,42.016196336492925
96.jpg,61.215963060420471,27.977244126994592
91.jpg,65.299027534339103,-30.042762212565933
217.jpg,-11.701518068791001,144.73885132007459
73.jpg,-1.9320002819334048,93.414650654611933
161.jpg,-38.852908610599883,0.96708628467118141
223.jpg,-167.06230267203074,87.37742321526909
55.jpg,-58.891655590735283,-94.479747629377968
193.jpg,-185.48289992610233,85.876728742157823
140.jpg,-21.357263391700808,-42.003928211692781
248.jpg,-33.589107079285057,141.8774930128746
210.jpg,153.00631406599982,12.818649534786946
163.jpg,-39.451829987885596,-17.214303437226643
130.jpg,-7.8466605584096696,38.992485271802408
76.jpg,-57.289422774330049,67.256886797812101
114.jpg,-22.096878034314894,-57.556275635810799
15.jpg,-68.401475196873449,122.09834226449941
84.jpg,-62.079977320525451,-67.542567617970761
194.jpg,-144.24895659962755,163.70965264749537
244.jpg,-162.09291050024063,76.395084838710204
70.jpg,51.980633239706549,58.297697485330097
72.jpg,13.428872250362824,95.325803940604359
246.jpg,27.815187504729554,143.47408127081215
129.jpg,-2.8912127258593476,47.697767035693367
86.jpg,-18.53670777163363,-80.076482739454818
239.jpg,129.22910575193487,-31.166299865026097
40.jpg,72.952796108585417,58.648201544513448
254.jpg,-141.9245846652608,56.683079493574951
251.jpg,-120.72229640694724,109.65239463258719
240.jpg,136.96709894079606,-12.604981238399182
216.jpg,13.49786608756864,146.09459763174962
23.jpg,-115.33410727288711,-13.23543186485692
159.jpg,-21.118597579257266,16.848175268032254
158.jpg,200.0,60.39424560304127
256.jpg,-142.10540584228772,16.315720107917276
98.jpg,40.053978760246054,61.343053398679608
174.jpg,11.559395515887365,-7.7033059855701769
1.jpg,47.836988631013824,-99.776225277000805
209.jpg,148.17685192532107,-10.816331217011408
164.jpg,-35.567940393185516,-26.542265039512962
92.jpg,72.843757322540341,-19.785138484190941
178.jpg,145.49033079966219,165.20547336772074
137.jpg,-34.848561218424791,-17.720173059560675
186.jpg,-53.019294876202871,168.03331308996403
138.jpg,187.33599248752316,8.9818079190374416
207.jpg,144.65800424092745,-49.452088442834444
187.jpg,-89.50096663260274,154.78137521220265
18.jpg,19.678016780749424,-45.042094884658901
156.jpg,-7.2126947470118878,43.641473145243808
165.jpg,-24.983546595558771,-37.955883579656302
257.jpg,-125.51959446655604,-11.336688977411358
105.jpg,-74.691953417257238,51.414502586926503
125.jpg,43.978735871301282,24.659497863151472
27.jpg,-43.353750611303568,-115.2050023246999
219.jpg,-93.949184343714975,133.20883320893708
172.jpg,26.603859587689815,-21.986177276249254
188.jpg,-114.65755606115799,143.36197636705887
61.jpg,57.344964940452066,-58.579156336394867
183.jpg,71.652165536965114,200.00000000000003
166.jpg,-15.080501596118273,-45.500932567991917
107.jpg,-85.294970282547212,22.791092933074882
263.jpg,20.598577599230676,-128.47154346585796
82.jpg,-93.027714945482273,-20.294229629830323
170.jpg,24.04210448936055,-39.35386477679895
59.jpg,21.886086528953918,-81.939507924264362
46.jpg,-70.301368547442536,104.00027947551007
255.jpg,-152.79097444200286,42.105386056067445
133.jpg,-38.115431775479422,24.300222710679819
106.jpg,-81.531988566387511,39.621439712667808
93.jpg,75.055393202752327,-8.0118224382966297
135.jpg,-46.333316009205689,3.7048503668506556
141.jpg,-13.268387125619679,-42.039404018618455
179.jpg,13.62797815531769,9.6308579375186092
34.jpg,106.80818142368942,-46.596912230017509
134.jpg,-38.978828123428599,12.773000315764852
16.jpg,-94.792913314334569,112.35036878297264
65.jpg,91.447785814968142,-17.746287936860526
231.jpg,-45.860540055762343,-140.02774424561159
2.jpg,72.370539267657165,-77.657475594515191
169.jpg,15.341849780388147,-44.877736056633339
142.jpg,-3.1010252808879235,-41.640839045084789
42.jpg,44.142879219727121,106.73287627824249
45.jpg,-32.778463574977948,115.09099536106868
206.jpg,112.15148267643846,-58.037882965454457
203.jpg,71.519184200997486,-107.410385781339
43.jpg,25.592039595571766,101.88159998525397
222.jpg,-151.72162416695889,107.93858756011304
132.jpg,-32.176334590019202,33.539543205091746
69.jpg,63.040624863769935,31.494828452107363
49.jpg,-127.62971060206762,53.220797208284203
24.jpg,-91.510573940786486,-39.979486674699395
75.jpg,-30.572205592366728,82.133883846383029
74.jpg,-15.180192271248375,87.63436791302405
99.jpg,60.208056041907696,-21.276833222541335
0.jpg,-72.991531111061221,180.93172105053003
47.jpg,-98.518510115610937,86.75932309397794
168.jpg,172.06547483470942,54.21694155496396
87.jpg,0.61610825982278394,-75.288923239871664
153.jpg,20.125710209217321,29.480771560874395
145.jpg,28.595034963183164,-24.526837853961457
101.jpg,-4.6894009300901649,74.624549436932938
88.jpg,20.745232300487931,-66.825294014990419
241.jpg,132.76464976040873,8.8841241279455687
19.jpg,-138.27913204687701,68.100542632787082
171.jpg,29.475640568605737,-34.66964846672149
54.jpg,-69.940518044091988,-72.878203412210866
108.jpg,-83.871818940202118,8.8549398639635548
237.jpg,103.8599907002711,-65.585740887527777
127.jpg,17.613964584151855,48.555851512146567
198.jpg,-65.779901232743768,-95.840085864860754
79.jpg,-89.3889474502962,25.698568757540038
20.jpg,-140.93569681284325,57.322288686888328
3.jpg,97.773649509640208,-59.284913971663109
31.jpg,47.328186521915015,-91.171501071999216
151.jpg,25.681126829189623,10.282849039397977
67.jpg,81.415780276746602,1.1892428613675685
200.jpg,-29.343492487117445,-157.3508966418751
192.jpg,-169.89133678674406,106.2261849310233
243.jpg,112.57935651441778,49.245342101561114
117.jpg,21.698727602923356,-49.160986607609289
229.jpg,-90.69824072991895,-99.76385988044737
205.jpg,96.095484458008613,-75.952363464377356
48.jpg,38.950438229797946,-115.44410174847756
38.jpg,30.209576052442529,-70.599106286289086
259.jpg,-90.207928329428498,-90.986134841543972
230.jpg,-77.49936400599789,-134.24973085266447
143.jpg,11.073747110760442,-35.684082517227608
4.jpg,110.17072502961121,-44.970557334822082
50.jpg,-123.35123194482841,28.980930992354299
44.jpg,-28.224330385220728,113.04044954230311
162.jpg,-37.366039026362316,-6.1592700777788005
109.jpg,98.65109196021362,-22.91469616068342
60.jpg,39.963629599747634,-71.642170538018831
10.jpg,82.672201355702228,62.77563661385863
95.jpg,66.690203547422541,14.049642325319027
51.jpg,-111.8064238466168,0.27430201196599235
110.jpg,-72.684795878321694,-23.647842814459025
119.jpg,47.035685654024931,-28.991638913245442
220.jpg,-118.43320274382009,123.46334118649645
235.jpg,64.305285560770471,-95.288115437496728
242.jpg,127.90821803345285,25.589729459467222
57.jpg,-15.341630729913142,-97.821704044792881
234.jpg,-187.26850716362057,100.07290436041376
181.jpg,21.460122889070071,20.356535745357579
260.jpg,-68.790558220533484,-116.24765614447787
5.jpg,118.87829696341836,-29.001241602314749
115.jpg,-8.7031885848442414,-58.304058373638455
167.jpg,-1.0089138305444583,-52.945630509550547
154.jpg,9.6265967993846928,35.902665438752372
104.jpg,-63.753244350987451,60.059752403753357
32.jpg,65.530695839700996,-77.723904182818103
94.jpg,71.086727794169491,3.6309266566628433
212.jpg,163.73769981634342,47.142460274992871
191.jpg,-161.58144527344797,122.60076999350942
28.jpg,9.4529695171605326,-65.486856736714998
53.jpg,-76.960866053727926,-55.400556978117784
124.jpg,47.832061058808954,22.011091548174115
247.jpg,1.4370267252015705,134.58740132964755
131.jpg,-26.863153315666359,41.670565276727302
236.jpg,83.443487595890204,-80.600013924205157
62.jpg,71.140770577470775,-47.752783483187009
224.jpg,-192.71507458206813,123.03946263698101
113.jpg,-34.089788471004709,-53.708412413317241
89.jpg,-76.752711651406599,177.52809286409243
21.jpg,-137.63679831491331,33.889319780204652
146.jpg,38.529686962307778,-15.868786211417833
33.jpg,84.477440271283669,-62.943405049745138
14.jpg,-33.824192294027611,131.03539585456716
85.jpg,-43.471080290393196,-82.202272074435498
214.jpg,-175.00770773556005,148.92713329205145
118.jpg,118.81556889991137,-19.481877862530087
190.jpg,-145.69399280874867,131.43290120167234
227.jpg,-107.86987790127154,-21.760264362336724
177.jpg,0.0,0.0
204.jpg,-165.376203823721,160.0362216060515
262.jpg,-0.95040536225334049,-140.79649887912058
258.jpg,-88.022904906248002,-50.460087911063667
112.jpg,-42.38645361104799,-41.899431848461475
225.jpg,-161.14065744917002,35.990011301868357
35.jpg,115.42954516304691,-31.706102076465463
111.jpg,-57.132657235379888,-34.628153609819584
208.jpg,147.24377554440517,-26.505155484665437
22.jpg,-133.820894123209,6.0561367617701727
175.jpg,7.6195766649392063,-1.4770384020663636
56.jpg,-36.857884233068845,-102.54393900851083
261.jpg,-43.008550853195523,-135.0985405093017
199.jpg,-67.073004187549586,-153.05875128118768
25.jpg,-77.543225916747119,-77.223417648596325
9.jpg,95.488630065538345,37.097024013534622
116.jpg,3.5474898428112516,-54.64018781040599
80.jpg,-95.629592369085344,10.264436065655573
189.jpg,-134.75023059162729,134.15350323871195
233.jpg,22.771985689780834,-133.15217431656325
173.jpg,22.527737144584982,-12.892895724538617
150.jpg,26.141272580432247,6.1445859922697164
228.jpg,-89.035983312958123,-55.505658924672773
253.jpg,-151.79174040542208,88.347636319090299
215.jpg,42.944153876642517,152.72346232614896
39.jpg,89.388643582008513,27.746379430008368
157.jpg,-20.15163339012414,40.241415109708861
139.jpg,-29.353131541452925,-38.10144626985474
37.jpg,115.90834696712152,-4.6552871648529806
176.jpg,3.9740757657093417,-1.1415966903045087
78.jpg,91.451005213026363,-74.778206110619848
201.jpg,13.223220222583709,-154.87306901208041
155.jpg,3.8636763577015634,40.730891767325751
250.jpg,-96.903306780857321,121.33276504925446
213.jpg,98.208347886558116,99.422076393235614
180.jpg,19.246291140674384,16.19040821210243
149.jpg,32.267128467289353,2.3731986219815391
202.jpg,49.364312537731401,-139.33398280892442
218.jpg,-42.605782545211724,149.50269731116836
12.jpg,26.845715545241724,129.05909417834752
90.jpg,56.297617812214654,-39.584968973869245
148.jpg,195.98663456246101,16.539050752953106
83.jpg,-80.73479413261289,-44.837819351519123
77.jpg,-81.869827458063995,57.860008852508173
185.jpg,-27.883387100825452,171.8293619391757
211.jpg,142.5627755620558,23.144163616296982
160.jpg,-29.420563737805558,9.4003110364017513
102.jpg,-25.678093965045512,73.782803722736688
11.jpg,60.466601222424934,113.03879761354042
100.jpg,6.8009301378074518,76.943132939913767
29.jpg,6.3204287423744612,-112.76146737704164
226.jpg,-150.18244311025904,15.207183866117136
30.jpg,27.354273348744243,-101.36275096617291
71.jpg,32.334366917551698,77.283934606655137
182.jpg,31.324656368322621,19.644788889554707
232.jpg,-6.5625500870480336,-141.58668336095937
103.jpg,-48.431055461778506,65.755424509233961
249.jpg,-61.752386807577778,137.63368081741012
52.jpg,-95.284328362433783,-26.891306424194873
